a1,a2,a3,a4,load,failure
5.358172915016764,3.520671293364197,3.431254547170167,3.8753890801622313,40.0,0
3.8428826069338773,2.1781204336073916,2.9945519083336585,2.773154498780107,40.0,0
6.096312651792062,3.3624062399443355,3.0987899752096415,3.593119977297961,40.0,0
7.5185925926458985,4.7271569800571855,3.5780563491041337,3.488431705236962,40.0,0
4.775180034204387,4.136790104128632,2.963929141125099,3.170999570261731,40.0,0
8.267099816745354,3.8786768829574036,5.098946644463088,6.1846252085096545,40.0,0
8.260351027590819,4.979761011913207,4.6551496499191645,4.39419271485962,40.0,0
9.015343447139164,5.544640390544546,4.952675978918828,4.621359322700065,40.0,0
11.82306730696817,7.631715560334822,6.773260729136873,6.11158570175799,40.0,0
6.556303416335554,3.560276197950988,4.082769033583916,4.059053001945166,40.0,0
5.29399107299219,3.7999463454599467,3.7345297910403286,4.017067480267479,40.0,0
7.455861568529444,4.289862896981124,4.27061737306271,4.84981410219335,40.0,0
8.138465035022064,4.355683688036794,4.370200543596828,4.96091580797775,40.0,0
5.847114064819311,3.7064109607152624,3.8088582561893123,4.390538124943713,40.0,0
6.272900536473854,3.0795382228339907,3.8403413378302047,5.002528046373411,40.0,0
6.764752190460514,4.136463694610328,4.026161151187835,5.119527133282434,40.0,0
8.194827470604226,5.7475099397492855,5.2465029664341865,4.853018574548066,40.0,0
6.0922839254426036,5.5305373902158195,3.573551667963069,4.202512950555341,40.0,0
9.208344318655401,4.222241851309606,5.011421955435616,5.544141184138523,40.0,0
11.480310087210894,5.076591326034028,5.768609005976523,6.1086200317870825,40.0,0
5.8698509345747505,3.5884179913068444,3.193245433780733,3.1654668260277816,40.0,0
5.274943977933544,3.5716874097843045,3.5711789815000143,3.767616948536403,40.0,0
5.37496963042086,2.9614792604636873,3.2368914418137096,2.957717934201282,40.0,0
4.428521956526211,2.2497025543469276,2.242316367303379,3.096393474486552,40.0,0
4.566521306181629,2.5368838501471282,2.225355307811637,2.65463703697558,40.0,0
6.376691989768959,6.087010418434029,4.294749098717407,4.375811628046079,40.0,0
7.870986679967378,4.6218722328655355,4.3424354806669605,6.277804673380396,40.0,0
5.5549659102064215,3.6021824036764167,3.384541208132968,3.98769852764575,40.0,0
8.3803363190116,4.350130092201359,4.785693829812008,4.354450629796002,40.0,0
12.83829214439846,8.260000667671303,6.640711434653812,7.808268681769608,40.0,0
6.104658480961077,4.0551067971288735,3.7996652051303887,4.733874453806568,40.0,0
5.480995480209801,2.6283703030423213,3.4533599267208293,4.113745820998431,40.0,0
5.1186523261214285,3.2971907768662936,3.1687035087707045,2.9691972524519135,40.0,0
6.190781805371925,4.166935306626877,2.865299099171001,3.321065968566095,40.0,0
4.575570402365469,3.4396468606408783,2.9452609903786984,2.3486995205977492,40.0,0
8.152424881721368,3.7954753068408347,4.643374053330952,4.760750426527727,40.0,0
7.716828844961788,4.268258381629479,4.3177105406268845,4.680885353376181,40.0,0
8.151823433744408,3.8538254146916264,3.8637830143650937,3.6430361651016487,40.0,0
7.896586383219885,9.528259148340926,5.275187121376235,5.018023068529866,40.0,0
15.831004644150248,5.278323967831618,7.010120685955505,6.772730576596578,40.0,0
8.534984591246253,4.320752954487965,4.414008779762252,5.103044831720949,40.0,0
9.768500676408065,4.447533361758222,5.116238517361813,6.0359391688532575,40.0,0
5.3618487626970035,3.8449453954832142,3.7544472274555494,4.096555980107333,40.0,0
6.1005911691259636,4.243162442023375,3.7835047973799485,5.123877645777125,40.0,0
4.36632837538478,2.502161754390216,3.397944729376697,3.4954071686385895,40.0,0
7.308084581250403,4.389261277311609,3.9375401514248254,3.8837335985058647,40.0,0
5.735222870228714,5.106310244653261,3.1635500740700313,3.83327757366621,40.0,0
5.169211424536344,4.076688520198581,3.1971112205068533,2.724040171793062,40.0,0
8.220549670428602,4.46338485978369,4.863241983907385,5.5263927722175215,40.0,0
7.5695170592505745,3.684755212750774,3.969711404781048,4.242722755888402,40.0,0
8.809740000199863,4.47420209824277,4.265843665383135,4.568050704227696,40.0,0
10.217902338383597,7.869824537623376,5.517477958169795,7.115050842345738,40.0,0
5.931380069337907,3.022973017290328,3.4103462714826414,4.748587946646546,40.0,0
6.384617449684554,3.742353085746537,3.567357887393858,3.971046178188323,40.0,0
6.883639121275548,4.12621543199574,4.072049335250102,3.8904392655560196,40.0,0
5.6818368290926395,3.564569003622459,3.4553705107515222,3.5756738910856853,40.0,0
5.8050570928044865,4.050724144954938,3.578978814467312,4.565456833664298,40.0,0
5.485992218155463,2.803787946453124,4.113669061009351,3.655924718286516,40.0,0
8.260822116606933,4.05906085606162,4.478765111972923,4.512643603687102,40.0,0
8.426484693666737,7.151286984971372,4.729174543941796,3.7270329684015366,40.0,0
8.297730412010033,8.435710270062879,4.761569318100274,5.006736163026059,40.0,0
13.201628938554473,5.30593957527219,6.0417780198606605,7.729653282832816,40.0,0
10.731006760969711,4.330200623064895,5.145951966124636,5.265131786938004,40.0,0
5.911645714222953,3.2558842267382557,3.4096795407864633,3.227542334783106,40.0,0
